id,publication_year,cited_by_count,author_ids
https://openalex.org/W4396914281,2024.0,15,"['https://openalex.org/A5065751582', 'https://openalex.org/A5038289355', 'https://openalex.org/A5053744618']"
https://openalex.org/W4403338716,2024.0,12,"['https://openalex.org/A5066229916', 'https://openalex.org/A5038390320']"
https://openalex.org/W4289871079,2022.0,11,"['https://openalex.org/A5038289355', 'https://openalex.org/A5053744618']"
https://openalex.org/W2124856585,1999.0,176,"['https://openalex.org/A5060802823', 'https://openalex.org/A5038407745']"
https://openalex.org/W2020212489,2003.0,114,"['https://openalex.org/A5040027314', 'https://openalex.org/A5038233956']"
https://openalex.org/W2010978554,2006.0,99,"['https://openalex.org/A5038328386', 'https://openalex.org/A5090161964']"
https://openalex.org/W2429911334,2016.0,67,"['https://openalex.org/A5038411636', 'https://openalex.org/A5066787935']"
https://openalex.org/W1971328716,2010.0,65,"['https://openalex.org/A5038411636', 'https://openalex.org/A5066787935']"
https://openalex.org/W2782956140,2018.0,52,"['https://openalex.org/A5038276780', 'https://openalex.org/A5046014044', 'https://openalex.org/A5079902276']"
https://openalex.org/W2340512627,2017.0,46,"['https://openalex.org/A5061913766', 'https://openalex.org/A5085081313', 'https://openalex.org/A5038390320']"
https://openalex.org/W2087535427,2012.0,41,"['https://openalex.org/A5038411636', 'https://openalex.org/A5066787935']"
https://openalex.org/W2099384934,2011.0,35,"['https://openalex.org/A5085081313', 'https://openalex.org/A5038390320']"
https://openalex.org/W3151046157,2022.0,32,"['https://openalex.org/A5038362365', 'https://openalex.org/A5039792198']"
https://openalex.org/W3186723494,2021.0,27,"['https://openalex.org/A5038362365', 'https://openalex.org/A5080738591']"
https://openalex.org/W4318718455,2023.0,21,"['https://openalex.org/A5038362365', 'https://openalex.org/A5039792198']"
https://openalex.org/W3188843509,2021.0,18,"['https://openalex.org/A5091166396', 'https://openalex.org/A5077774798', 'https://openalex.org/A5038390320']"
https://openalex.org/W4281655165,2022.0,14,"['https://openalex.org/A5038276780', 'https://openalex.org/A5046014044']"
https://openalex.org/W4386803846,2023.0,13,"['https://openalex.org/A5038233956', 'https://openalex.org/A5040027314']"
https://openalex.org/W2048836778,2003.0,46,"['https://openalex.org/A5090161964', 'https://openalex.org/A5038328386']"
https://openalex.org/W2107690912,2009.0,41,"['https://openalex.org/A5083400955', 'https://openalex.org/A5038411635']"
https://openalex.org/W2519215365,2016.0,32,"['https://openalex.org/A5091767278', 'https://openalex.org/A5038233956']"
https://openalex.org/W1966743989,2013.0,23,"['https://openalex.org/A5085081313', 'https://openalex.org/A5038390320']"
https://openalex.org/W1498582759,2015.0,18,"['https://openalex.org/A5038411636', 'https://openalex.org/A5066787935']"
https://openalex.org/W2473369627,2017.0,18,"['https://openalex.org/A5085345898', 'https://openalex.org/A5038390320']"
https://openalex.org/W4205827939,2022.0,12,"['https://openalex.org/A5066229916', 'https://openalex.org/A5038390320']"
https://openalex.org/W3176042808,2021.0,11,"['https://openalex.org/A5038315768', 'https://openalex.org/A5061127138']"
https://openalex.org/W1955874440,2015.0,16,"['https://openalex.org/A5048125506', 'https://openalex.org/A5038259614', 'https://openalex.org/A5041392530']"
https://openalex.org/W2030461483,1998.0,30,"['https://openalex.org/A5038259614', 'https://openalex.org/A5041392530']"
https://openalex.org/W2050589609,2000.0,24,"['https://openalex.org/A5038411635', 'https://openalex.org/A5083400955']"
https://openalex.org/W2049524103,2007.0,11,"['https://openalex.org/A5046230056', 'https://openalex.org/A5086577266', 'https://openalex.org/A5038390320']"
https://openalex.org/W2953150860,2015.0,56,"['https://openalex.org/A5038386528', 'https://openalex.org/A5107808331']"
https://openalex.org/W2419173203,2016.0,28,"['https://openalex.org/A5038386528', 'https://openalex.org/A5107808331']"
https://openalex.org/W2944638944,2019.0,21,"['https://openalex.org/A5087193137', 'https://openalex.org/A5038362365']"
https://openalex.org/W2898854468,2018.0,20,"['https://openalex.org/A5051539367', 'https://openalex.org/A5038276780']"
https://openalex.org/W3164248323,2021.0,15,"['https://openalex.org/A5051539367', 'https://openalex.org/A5038276780']"
https://openalex.org/W2933442455,2019.0,12,"['https://openalex.org/A5038315768', 'https://openalex.org/A5110579339']"
https://openalex.org/W3122836184,2021.0,12,"['https://openalex.org/A5038315768', 'https://openalex.org/A5068811427']"
https://openalex.org/W1992311383,2014.0,189,"['https://openalex.org/A5078729414', 'https://openalex.org/A5038421696']"
https://openalex.org/W2064165914,2002.0,98,"['https://openalex.org/A5038326894', 'https://openalex.org/A5047036221']"
https://openalex.org/W2055890439,2014.0,71,"['https://openalex.org/A5078729414', 'https://openalex.org/A5038421696']"
https://openalex.org/W3084432648,2020.0,70,"['https://openalex.org/A5038341255', 'https://openalex.org/A5075914958']"
https://openalex.org/W2977943331,2019.0,49,"['https://openalex.org/A5061713838', 'https://openalex.org/A5038212708']"
https://openalex.org/W2804239532,2018.0,48,"['https://openalex.org/A5038209308', 'https://openalex.org/A5059686380']"
https://openalex.org/W2984627878,2019.0,41,"['https://openalex.org/A5038212708', 'https://openalex.org/A5061713838']"
https://openalex.org/W2056571647,2008.0,89,"['https://openalex.org/A5038324244', 'https://openalex.org/A5051143813', 'https://openalex.org/A5066047489', 'https://openalex.org/A5087366916']"
https://openalex.org/W2801554569,2018.0,55,"['https://openalex.org/A5078729414', 'https://openalex.org/A5038421696']"
https://openalex.org/W1982896705,2008.0,54,"['https://openalex.org/A5085578210', 'https://openalex.org/A5038261886']"
https://openalex.org/W1967142076,2014.0,49,"['https://openalex.org/A5038316787', 'https://openalex.org/A5089831843', 'https://openalex.org/A5085205626', 'https://openalex.org/A5112395873']"
https://openalex.org/W1983468706,2011.0,43,"['https://openalex.org/A5085578210', 'https://openalex.org/A5070154051', 'https://openalex.org/A5038261886']"
https://openalex.org/W3215829096,2021.0,42,"['https://openalex.org/A5038341255', 'https://openalex.org/A5075914958']"
https://openalex.org/W2580943046,2017.0,37,"['https://openalex.org/A5038204239', 'https://openalex.org/A5052036815']"
https://openalex.org/W2560702670,2016.0,28,"['https://openalex.org/A5038421696', 'https://openalex.org/A5078729414']"
https://openalex.org/W2516570854,2016.0,25,"['https://openalex.org/A5078729414', 'https://openalex.org/A5038421696']"
https://openalex.org/W3034257666,2020.0,21,"['https://openalex.org/A5038212708', 'https://openalex.org/A5061713838']"
https://openalex.org/W2138478576,2012.0,28,"['https://openalex.org/A5044504510', 'https://openalex.org/A5038421696']"
https://openalex.org/W2118508075,2015.0,25,"['https://openalex.org/A5038356922', 'https://openalex.org/A5057693522']"
https://openalex.org/W2915210970,2019.0,13,"['https://openalex.org/A5061713838', 'https://openalex.org/A5038212708', 'https://openalex.org/A5101802655']"
https://openalex.org/W2605350416,2017.0,6330,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2963323306,2017.0,1267,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W1549083695,2006.0,1098,"['https://openalex.org/A5038550641', 'https://openalex.org/A5062309861']"
https://openalex.org/W1965437408,2000.0,901,"['https://openalex.org/A5038652598', 'https://openalex.org/A5048153185']"
https://openalex.org/W2091449145,1993.0,773,"['https://openalex.org/A5074175050', 'https://openalex.org/A5038488889']"
https://openalex.org/W2251861449,2012.0,679,"['https://openalex.org/A5073726152', 'https://openalex.org/A5038581447']"
https://openalex.org/W2128870637,2010.0,656,"['https://openalex.org/A5038612405', 'https://openalex.org/A5050795259']"
https://openalex.org/W2911778742,2019.0,610,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2120505991,1991.0,601,"['https://openalex.org/A5038488889', 'https://openalex.org/A5074175050']"
https://openalex.org/W2982108874,2019.0,580,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2161138645,2007.0,574,"['https://openalex.org/A5085927300', 'https://openalex.org/A5038521974']"
https://openalex.org/W2165797462,2006.0,566,"['https://openalex.org/A5038550641', 'https://openalex.org/A5062309861']"
https://openalex.org/W3092103025,2022.0,566,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215']"
https://openalex.org/W2462305634,2016.0,537,"['https://openalex.org/A5073726152', 'https://openalex.org/A5038581447', 'https://openalex.org/A5082450455']"
https://openalex.org/W2950723285,2018.0,458,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2028988057,2015.0,457,"['https://openalex.org/A5038668215', 'https://openalex.org/A5066305082', 'https://openalex.org/A5100373745']"
https://openalex.org/W3156939347,2021.0,395,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5046305086']"
https://openalex.org/W2152180407,2013.0,385,"['https://openalex.org/A5073726152', 'https://openalex.org/A5038581447']"
https://openalex.org/W4210334834,2022.0,381,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100377147']"
https://openalex.org/W2805312852,2018.0,367,"['https://openalex.org/A5038432636', 'https://openalex.org/A5059061506']"
https://openalex.org/W2094422247,1993.0,362,"['https://openalex.org/A5074175050', 'https://openalex.org/A5038488889']"
https://openalex.org/W2115199709,2001.0,354,"['https://openalex.org/A5038488889', 'https://openalex.org/A5085311514']"
https://openalex.org/W3156622960,2021.0,319,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100355277', 'https://openalex.org/A5044100655']"
https://openalex.org/W2798354744,2018.0,318,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2997662139,2020.0,242,"['https://openalex.org/A5038668215', 'https://openalex.org/A5101992274', 'https://openalex.org/A5066305082', 'https://openalex.org/A5089404640']"
https://openalex.org/W3024534448,2020.0,230,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2139963750,2004.0,208,"['https://openalex.org/A5038652598', 'https://openalex.org/A5106699385']"
https://openalex.org/W2788730650,2018.0,206,"['https://openalex.org/A5038668215', 'https://openalex.org/A5051925942', 'https://openalex.org/A5089404640']"
https://openalex.org/W4301312111,2017.0,206,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W4384644330,2023.0,201,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2081947144,2007.0,166,"['https://openalex.org/A5038550641', 'https://openalex.org/A5101793577']"
https://openalex.org/W4392773006,2024.0,162,"['https://openalex.org/A5038615036', 'https://openalex.org/A5085629068']"
https://openalex.org/W2605772560,2017.0,146,"['https://openalex.org/A5038492810', 'https://openalex.org/A5066361095']"
https://openalex.org/W2801233693,2018.0,142,"['https://openalex.org/A5038432636', 'https://openalex.org/A5059061506']"
https://openalex.org/W2066133543,2008.0,140,"['https://openalex.org/A5087631107', 'https://openalex.org/A5051743081', 'https://openalex.org/A5038604576']"
https://openalex.org/W2741359394,2017.0,140,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W1994118090,2008.0,130,"['https://openalex.org/A5091827614', 'https://openalex.org/A5083380402', 'https://openalex.org/A5038624724']"
https://openalex.org/W2022414723,2008.0,127,"['https://openalex.org/A5038581447', 'https://openalex.org/A5053947754']"
https://openalex.org/W2913488954,2019.0,127,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5100355277', 'https://openalex.org/A5044100655']"
https://openalex.org/W2969689322,2019.0,123,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100353673']"
https://openalex.org/W2977469119,2019.0,112,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2036254771,2014.0,111,"['https://openalex.org/A5038668215', 'https://openalex.org/A5066305082']"
https://openalex.org/W2766187676,2017.0,111,"['https://openalex.org/A5038668215', 'https://openalex.org/A5111504451']"
https://openalex.org/W2610109047,2018.0,109,"['https://openalex.org/A5038624724', 'https://openalex.org/A5089157446']"
https://openalex.org/W4367047347,2023.0,109,"['https://openalex.org/A5038668215', 'https://openalex.org/A5046305086']"
https://openalex.org/W2146007434,2013.0,103,"['https://openalex.org/A5075033889', 'https://openalex.org/A5038581447']"
https://openalex.org/W2153536089,2015.0,103,"['https://openalex.org/A5084896543', 'https://openalex.org/A5038519232']"
https://openalex.org/W3124687544,2014.0,98,"['https://openalex.org/A5038615036', 'https://openalex.org/A5085629068']"
https://openalex.org/W3035135368,2020.0,97,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5046305086']"
https://openalex.org/W4312551924,2022.0,96,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100413330']"
https://openalex.org/W4310474577,2022.0,94,"['https://openalex.org/A5074661306', 'https://openalex.org/A5038432636']"
https://openalex.org/W2069837973,2009.0,90,"['https://openalex.org/A5091827614', 'https://openalex.org/A5083380402', 'https://openalex.org/A5038624724']"
https://openalex.org/W4224308683,2022.0,90,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2602026789,2017.0,89,"['https://openalex.org/A5038615036', 'https://openalex.org/A5085629068']"
https://openalex.org/W4390490824,2024.0,89,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5100355277']"
https://openalex.org/W3102817716,2020.0,86,"['https://openalex.org/A5080155791', 'https://openalex.org/A5082634513', 'https://openalex.org/A5038550641']"
https://openalex.org/W2159129259,2012.0,85,"['https://openalex.org/A5084896543', 'https://openalex.org/A5038519232']"
https://openalex.org/W3165959525,2021.0,85,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100728762', 'https://openalex.org/A5089404640']"
https://openalex.org/W2104046586,2011.0,83,"['https://openalex.org/A5101546344', 'https://openalex.org/A5038652598']"
https://openalex.org/W3094067205,2020.0,82,"['https://openalex.org/A5078005520', 'https://openalex.org/A5038811607', 'https://openalex.org/A5038521974']"
https://openalex.org/W2010904179,2013.0,81,"['https://openalex.org/A5050795259', 'https://openalex.org/A5038612405']"
https://openalex.org/W3156441686,2021.0,80,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215']"
https://openalex.org/W3044084930,2020.0,74,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W3028827364,2020.0,70,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100355277', 'https://openalex.org/A5044100655']"
https://openalex.org/W2964323458,2019.0,67,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2250590244,2013.0,64,"['https://openalex.org/A5038581447', 'https://openalex.org/A5081787254']"
https://openalex.org/W3092995403,2020.0,61,"['https://openalex.org/A5100629169', 'https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2167053715,2012.0,58,"['https://openalex.org/A5038581447', 'https://openalex.org/A5081787254']"
https://openalex.org/W3095131105,2020.0,58,"['https://openalex.org/A5084183555', 'https://openalex.org/A5038521974']"
https://openalex.org/W2741217076,2017.0,54,"['https://openalex.org/A5038668215', 'https://openalex.org/A5066305082']"
https://openalex.org/W2965021023,2019.0,51,"['https://openalex.org/A5038668215', 'https://openalex.org/A5051925942', 'https://openalex.org/A5100355277', 'https://openalex.org/A5044100655']"
https://openalex.org/W4224947643,2022.0,49,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W4312126067,2022.0,49,"['https://openalex.org/A5038668215', 'https://openalex.org/A5046305086']"
https://openalex.org/W4313118515,2022.0,47,"['https://openalex.org/A5100397026', 'https://openalex.org/A5038668215']"
https://openalex.org/W4320730639,2023.0,47,"['https://openalex.org/A5038432636', 'https://openalex.org/A5059061506', 'https://openalex.org/A5074661306']"
https://openalex.org/W2980778868,2019.0,41,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100334607']"
https://openalex.org/W4224942098,2022.0,40,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100377147']"
https://openalex.org/W4379598702,2023.0,40,"['https://openalex.org/A5083277542', 'https://openalex.org/A5038506500']"
https://openalex.org/W3123936891,2021.0,37,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W4310416255,2023.0,37,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215']"
https://openalex.org/W2270912487,2016.0,35,"['https://openalex.org/A5083380402', 'https://openalex.org/A5038624724']"
https://openalex.org/W3177101259,2021.0,34,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W4246458498,2000.0,32,"['https://openalex.org/A5074175050', 'https://openalex.org/A5038488889']"
https://openalex.org/W3185865766,2021.0,28,"['https://openalex.org/A5100355277', 'https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5044100655']"
https://openalex.org/W4384661557,2023.0,23,"['https://openalex.org/A5052171928', 'https://openalex.org/A5038517767']"
https://openalex.org/W4400110995,2024.0,23,"['https://openalex.org/A5038636096', 'https://openalex.org/A5100320722']"
https://openalex.org/W4392447176,2024.0,21,"['https://openalex.org/A5038624724', 'https://openalex.org/A5089157446']"
https://openalex.org/W4390144692,2023.0,20,"['https://openalex.org/A5100355277', 'https://openalex.org/A5038668215']"
https://openalex.org/W4406754385,2025.0,13,"['https://openalex.org/A5089157446', 'https://openalex.org/A5038624724']"
https://openalex.org/W1588612820,1999.0,126,"['https://openalex.org/A5059946729', 'https://openalex.org/A5038581447']"
https://openalex.org/W2159556349,2008.0,100,"['https://openalex.org/A5038550641', 'https://openalex.org/A5062309861']"
https://openalex.org/W2026745474,2006.0,91,"['https://openalex.org/A5038624724', 'https://openalex.org/A5083380402']"
https://openalex.org/W2585165747,2008.0,90,"['https://openalex.org/A5038550641', 'https://openalex.org/A5062309861']"
https://openalex.org/W2017555144,2006.0,87,"['https://openalex.org/A5049135480', 'https://openalex.org/A5038521974']"
https://openalex.org/W2527280178,2016.0,63,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W115307656,2008.0,59,"['https://openalex.org/A5038612405', 'https://openalex.org/A5050795259']"
https://openalex.org/W2002505558,2015.0,58,"['https://openalex.org/A5084896543', 'https://openalex.org/A5038519232']"
https://openalex.org/W2112556986,2011.0,52,"['https://openalex.org/A5084896543', 'https://openalex.org/A5038519232']"
https://openalex.org/W2045819121,2015.0,48,"['https://openalex.org/A5038521974', 'https://openalex.org/A5101660538', 'https://openalex.org/A5100436813']"
https://openalex.org/W2251530528,2014.0,47,"['https://openalex.org/A5077304103', 'https://openalex.org/A5038581447']"
https://openalex.org/W2395354085,2016.0,46,"['https://openalex.org/A5038519232', 'https://openalex.org/A5084896543']"
https://openalex.org/W2469268818,2016.0,46,"['https://openalex.org/A5068428449', 'https://openalex.org/A5038517767']"
https://openalex.org/W1979632887,2014.0,45,"['https://openalex.org/A5038624724', 'https://openalex.org/A5089157446']"
https://openalex.org/W2548515074,2009.0,44,"['https://openalex.org/A5038550641', 'https://openalex.org/A5062309861']"
https://openalex.org/W2788362011,2018.0,42,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2999504644,2020.0,42,"['https://openalex.org/A5038624724', 'https://openalex.org/A5089157446']"
https://openalex.org/W2069207072,2012.0,41,"['https://openalex.org/A5084896543', 'https://openalex.org/A5038519232']"
https://openalex.org/W1445897916,2012.0,40,"['https://openalex.org/A5077304103', 'https://openalex.org/A5038581447']"
https://openalex.org/W2894991738,2018.0,40,"['https://openalex.org/A5047982506', 'https://openalex.org/A5038431397']"
https://openalex.org/W4290944505,2022.0,40,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5046305086']"
https://openalex.org/W2472276397,2016.0,39,"['https://openalex.org/A5077304103', 'https://openalex.org/A5038581447']"
https://openalex.org/W2981771452,2019.0,39,"['https://openalex.org/A5038668215', 'https://openalex.org/A5046305086', 'https://openalex.org/A5089404640']"
https://openalex.org/W2965249010,2019.0,34,"['https://openalex.org/A5038492810', 'https://openalex.org/A5039540205', 'https://openalex.org/A5066361095']"
https://openalex.org/W2293991753,2016.0,32,"['https://openalex.org/A5051743081', 'https://openalex.org/A5038604576']"
https://openalex.org/W4293493506,2022.0,32,"['https://openalex.org/A5038616158', 'https://openalex.org/A5088495469']"
https://openalex.org/W3200511717,2021.0,31,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215']"
https://openalex.org/W2885600108,2018.0,29,"['https://openalex.org/A5038636096', 'https://openalex.org/A5080195676']"
https://openalex.org/W4210353804,2022.0,26,"['https://openalex.org/A5082634513', 'https://openalex.org/A5038550641', 'https://openalex.org/A5102851352']"
https://openalex.org/W4244110948,2018.0,25,"['https://openalex.org/A5038492810', 'https://openalex.org/A5079244248', 'https://openalex.org/A5039540205', 'https://openalex.org/A5066361095']"
https://openalex.org/W3133870000,2021.0,22,"['https://openalex.org/A5038668215', 'https://openalex.org/A5078394535']"
https://openalex.org/W2853034707,2018.0,21,"['https://openalex.org/A5058664952', 'https://openalex.org/A5038581447']"
https://openalex.org/W2997390259,2020.0,20,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2765239681,2017.0,18,"['https://openalex.org/A5051149140', 'https://openalex.org/A5038550641']"
https://openalex.org/W4321485252,2023.0,18,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W3202680876,2021.0,15,"['https://openalex.org/A5054479228', 'https://openalex.org/A5038519232']"
https://openalex.org/W4285265874,2022.0,15,"['https://openalex.org/A5073231714', 'https://openalex.org/A5038581447']"
https://openalex.org/W2508183544,2016.0,14,"['https://openalex.org/A5038521974', 'https://openalex.org/A5100404176']"
https://openalex.org/W2982270084,2019.0,13,"['https://openalex.org/A5038612232', 'https://openalex.org/A5055115361']"
https://openalex.org/W3131481615,2021.0,12,"['https://openalex.org/A5084025984', 'https://openalex.org/A5051149140', 'https://openalex.org/A5038550641']"
https://openalex.org/W4396843714,2024.0,12,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215']"
https://openalex.org/W4404518524,2024.0,11,"['https://openalex.org/A5038517767', 'https://openalex.org/A5052171928']"
https://openalex.org/W2109535921,2000.0,108,"['https://openalex.org/A5038463925', 'https://openalex.org/A5087111784']"
https://openalex.org/W2092860021,2015.0,39,"['https://openalex.org/A5038519232', 'https://openalex.org/A5084896543']"
https://openalex.org/W4388170173,2007.0,38,"['https://openalex.org/A5074175050', 'https://openalex.org/A5038488889']"
https://openalex.org/W2137494357,2010.0,32,"['https://openalex.org/A5038581447', 'https://openalex.org/A5053947754']"
https://openalex.org/W2169678114,2009.0,32,"['https://openalex.org/A5038612405', 'https://openalex.org/A5050795259']"
https://openalex.org/W2232381271,2016.0,31,"['https://openalex.org/A5038519232', 'https://openalex.org/A5038985029']"
https://openalex.org/W156989018,2009.0,30,"['https://openalex.org/A5038581447', 'https://openalex.org/A5053947754']"
https://openalex.org/W2097827397,2010.0,27,"['https://openalex.org/A5071670501', 'https://openalex.org/A5038652598', 'https://openalex.org/A5080107389']"
https://openalex.org/W2026964406,2014.0,25,"['https://openalex.org/A5050795259', 'https://openalex.org/A5038612405']"
https://openalex.org/W2896454842,2018.0,25,"['https://openalex.org/A5038668215', 'https://openalex.org/A5081506611', 'https://openalex.org/A5089404640']"
https://openalex.org/W1889036555,2011.0,22,"['https://openalex.org/A5038557361', 'https://openalex.org/A5120863466']"
https://openalex.org/W2759455800,2017.0,21,"['https://openalex.org/A5038519232', 'https://openalex.org/A5084896543']"
https://openalex.org/W1971997939,2014.0,19,"['https://openalex.org/A5044849571', 'https://openalex.org/A5100436813', 'https://openalex.org/A5038521974']"
https://openalex.org/W2809374651,2018.0,18,"['https://openalex.org/A5038521974', 'https://openalex.org/A5044849571']"
https://openalex.org/W1502805466,2010.0,17,"['https://openalex.org/A5038557361', 'https://openalex.org/A5120863466']"
https://openalex.org/W2766563141,2017.0,17,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2497806559,2018.0,16,"['https://openalex.org/A5038550641', 'https://openalex.org/A5082301986']"
https://openalex.org/W3174522693,2021.0,16,"['https://openalex.org/A5038668215', 'https://openalex.org/A5044100655', 'https://openalex.org/A5100355277']"
https://openalex.org/W4238759912,2019.0,16,"['https://openalex.org/A5038492810', 'https://openalex.org/A5039540205', 'https://openalex.org/A5066361095']"
https://openalex.org/W2801634499,2018.0,15,"['https://openalex.org/A5038492810', 'https://openalex.org/A5079244248', 'https://openalex.org/A5039540205', 'https://openalex.org/A5066361095']"
https://openalex.org/W2783234901,2018.0,14,"['https://openalex.org/A5038550641', 'https://openalex.org/A5100444820']"
https://openalex.org/W2950694221,2019.0,14,"['https://openalex.org/A5038668215', 'https://openalex.org/A5051925942', 'https://openalex.org/A5100355277', 'https://openalex.org/A5089404640', 'https://openalex.org/A5044100655']"
https://openalex.org/W3036491571,2020.0,14,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100355277', 'https://openalex.org/A5044100655']"
https://openalex.org/W3115853952,2020.0,14,"['https://openalex.org/A5038581447', 'https://openalex.org/A5109565051']"
https://openalex.org/W4224051184,2022.0,13,"['https://openalex.org/A5038519232', 'https://openalex.org/A5038985029']"
https://openalex.org/W2037599344,2007.0,23,"['https://openalex.org/A5038612405', 'https://openalex.org/A5050795259']"
https://openalex.org/W2154583360,2009.0,23,"['https://openalex.org/A5074945649', 'https://openalex.org/A5038488889']"
https://openalex.org/W2798621538,2018.0,17,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100431792']"
https://openalex.org/W2470039202,2015.0,16,"['https://openalex.org/A5061913766', 'https://openalex.org/A5038526337']"
https://openalex.org/W2904840097,2018.0,14,"['https://openalex.org/A5069308935', 'https://openalex.org/A5038521974']"
https://openalex.org/W3122678766,2021.0,13,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W3121824248,2021.0,12,"['https://openalex.org/A5070914037', 'https://openalex.org/A5038624724']"
https://openalex.org/W2240366479,2010.0,13,"['https://openalex.org/A5101546344', 'https://openalex.org/A5038652598']"
https://openalex.org/W2564826255,2016.0,13,"['https://openalex.org/A5062957500', 'https://openalex.org/A5038463925', 'https://openalex.org/A5089922303']"
https://openalex.org/W62586085,1999.0,19,"['https://openalex.org/A5038521974', 'https://openalex.org/A5087505541']"
https://openalex.org/W4313908941,2017.0,306,"['https://openalex.org/A5073726152', 'https://openalex.org/A5038581447', 'https://openalex.org/A5053217291']"
https://openalex.org/W4327519588,2023.0,190,"['https://openalex.org/A5038615036', 'https://openalex.org/A5085629068']"
https://openalex.org/W4310228395,2020.0,159,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215']"
https://openalex.org/W2626473670,2017.0,149,"['https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W4318586794,2023.0,68,"['https://openalex.org/A5038615036', 'https://openalex.org/A5049792449', 'https://openalex.org/A5085629068']"
https://openalex.org/W3087806802,2020.0,48,"['https://openalex.org/A5038616158', 'https://openalex.org/A5088495469']"
https://openalex.org/W4377130860,2023.0,39,"['https://openalex.org/A5038550641', 'https://openalex.org/A5100627109']"
https://openalex.org/W3031596603,2020.0,33,"['https://openalex.org/A5101992274', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W1979204207,2013.0,20,"['https://openalex.org/A5038615036', 'https://openalex.org/A5085629068']"
https://openalex.org/W2941489188,2019.0,18,"['https://openalex.org/A5038668215', 'https://openalex.org/A5100329828', 'https://openalex.org/A5046305086', 'https://openalex.org/A5069702331']"
https://openalex.org/W3129562670,2020.0,16,"['https://openalex.org/A5038668215', 'https://openalex.org/A5044100655']"
